00:1A:1E:35:7E:60,00:1A:1E:35:7E:61,00:1A:1E:35:7E:62,00:1A:1E:35:7E:63,00:1A:1E:35:7E:64,00:1A:1E:35:7E:C0,00:1A:1E:35:7E:C1,00:1A:1E:35:7E:C2,00:1A:1E:35:7E:C3,00:1A:1E:35:7E:C4,00:1A:1E:35:81:00,00:1A:1E:35:81:01,00:1A:1E:35:81:02,00:1A:1E:35:81:03,00:1A:1E:35:81:04,00:1A:1E:35:9D:60,00:1A:1E:35:9D:61,00:1A:1E:35:9D:62,00:1A:1E:35:9D:63,00:1A:1E:35:9D:65,00:1A:1E:35:9F:00,00:1A:1E:35:9F:01,00:1A:1E:35:9F:02,00:1A:1E:35:9F:03,00:1A:1E:35:9F:04,00:24:6C:60:5C:A0,00:24:6C:60:5C:A1,00:24:6C:60:5C:A2,00:24:6C:60:5C:A3,00:24:6C:60:5C:A5,00:24:6C:93:E1:20,00:24:6C:93:E1:21,00:24:6C:93:E1:22,00:24:6C:93:E1:23,00:24:6C:93:E1:24,00:24:6C:94:8D:50,00:24:6C:94:8D:51,00:24:6C:94:8D:52,00:24:6C:94:8D:53,00:24:6C:94:8D:55,00:24:6C:94:91:50,00:24:6C:94:91:51,00:24:6C:94:91:52,00:24:6C:94:91:53,00:24:6C:94:91:55,00:24:6C:94:91:80,00:24:6C:94:91:81,00:24:6C:94:91:82,00:24:6C:94:91:83,00:24:6C:94:91:84,00:24:6C:96:4C:D0,00:24:6C:96:4C:D1,00:24:6C:96:4C:D2,00:24:6C:96:4C:D3,00:24:6C:96:B0:50,00:24:6C:96:B0:51,00:24:6C:96:B0:52,00:24:6C:96:B0:53,00:24:6C:96:B0:55,00:24:6C:96:B0:90,00:24:6C:96:B0:91,00:24:6C:96:B0:92,00:24:6C:96:B0:93,00:24:6C:96:B0:95,00:24:6C:96:B0:E0,00:24:6C:96:B0:E1,00:24:6C:96:B0:E2,00:24:6C:96:B0:E3,00:24:6C:96:B0:E4,00:C0:CA:26:71:01,00:C0:CA:26:71:02,00:C0:CA:26:71:03,08:BD:43:66:65:A8,64:66:B3:40:22:A0,7C:0E:CE:5F:DC:F0,7C:0E:CE:5F:DC:F1,C2:46:19:87:F9:21,C8:3A:35:0A:E9:78,C8:3A:35:47:75:A8,C8:3A:35:4E:DC:18,C8:3A:35:5D:4E:48,D6:9C:26:27:D9:BB,location
-84,-84,-86,-83,-84,-84,-81,0,-83,-85,-57,-59,-58,-59,-60,-45,-43,-44,-44,-44,0,0,0,0,0,-68,-69,-67,-67,-67,0,0,0,0,0,-66,-62,-60,-66,-65,-76,-76,-76,-77,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-83,-79,-81,-82,0,0,0,0,0,-78,-82,0,0,0,0,0,0,0,0,0,0,0,C3
-84,-84,-86,-83,-84,-84,-81,0,-83,-85,-57,-59,-58,-59,-60,-45,-43,-44,-44,-44,0,0,0,0,0,-68,-69,-67,-67,-67,0,0,0,0,0,-66,-62,-60,-66,-65,-76,-76,-76,-77,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-83,-79,-81,-82,0,0,0,0,0,-78,-82,0,0,0,0,0,0,0,0,0,0,0,C3
-70,-70,-71,-72,-72,-77,-75,-73,-76,-76,-57,-56,-54,-58,-56,-39,-42,-41,-40,-40,0,0,0,0,0,-62,-62,-63,-63,-62,0,0,0,0,0,-63,-54,-55,-53,-59,-65,-66,-67,-67,-68,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-77,-77,-76,-76,-77,0,0,0,0,0,-84,0,0,0,0,0,0,0,-94,0,0,0,-86,C3
-68,-69,-66,-67,-70,0,-78,-80,-81,-78,-71,-68,-74,-72,-70,-46,-47,-47,-48,-47,0,0,0,0,0,-60,-66,-64,-65,-62,0,0,0,0,0,-73,-72,-73,-74,-73,-60,-59,-59,-60,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-80,-81,-81,-80,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,-81,C3
-78,-79,-77,-80,-79,-81,0,-80,-80,0,-59,-64,-64,-62,-65,-52,-51,-49,-52,-52,0,0,0,0,0,-70,-72,-69,-72,-73,0,0,0,0,0,-64,-62,-65,-64,-63,-60,-58,-59,-59,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-72,-72,-71,-73,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,-90,C3
-80,-77,-77,-76,-79,-71,-67,-69,-70,-70,-60,-58,-62,-60,-62,-41,-41,-42,-41,-42,0,0,0,0,0,-64,-64,-65,-65,-65,0,0,0,0,0,-60,-61,-60,-61,-61,-55,-56,-53,-57,-55,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,-74,-75,-76,-76,-74,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,C3
0,-87,-86,-86,-86,-76,-81,-75,-76,-82,-60,-64,-60,-65,-63,-49,-50,-50,-48,-49,0,0,0,0,0,-60,-61,-60,-61,-61,0,0,0,0,0,-67,-64,-67,-65,-65,-63,-63,-63,-63,-63,-88,-87,-91,-86,-89,0,0,0,0,0,0,0,0,0,-71,-72,-70,-72,-70,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,-88,-85,C3
-80,-77,-77,-76,-79,-71,-67,-69,-70,-70,-60,-58,-62,-60,-62,-41,-41,-42,-41,-42,0,0,0,0,0,-64,-64,-65,-65,-65,0,0,0,0,0,-60,-61,-60,-61,-61,-55,-56,-53,-57,-55,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,-74,-75,-76,-76,-74,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,C3
-81,-81,-82,-82,-80,-77,-75,-79,-78,-76,-73,-72,-73,-74,-75,-70,-70,-70,-71,-70,0,0,0,0,0,-65,-67,-66,-65,-66,0,0,0,0,0,-65,-67,-68,-66,-66,-63,-62,-62,-62,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,-86,-87,-86,0,0,0,0,0,-85,0,0,0,-92,0,0,0,0,0,0,0,0,C4
-71,-72,-70,-74,-74,-77,-77,-79,-78,-77,-80,-80,-79,-85,-81,-54,-53,-54,-54,-55,0,0,0,0,0,-75,-73,-71,-76,-76,0,0,0,0,0,-60,-60,-50,-60,-60,-54,-54,-55,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-77,-71,-76,-78,0,0,0,0,0,-90,-92,0,0,-89,0,0,0,0,0,0,0,0,C4
-73,-73,-75,-76,-73,-67,-65,-71,-69,-68,-63,-65,-64,-64,-63,-46,-47,-46,-46,-46,-90,-90,-92,-93,-93,-56,-66,-60,-60,-60,0,0,0,0,0,-71,-70,-69,-63,-69,-54,-56,-54,-55,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-71,-72,-72,-73,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,-94,0,0,0,C4
-78,-78,-75,-76,-77,-76,-76,-77,-78,-75,-63,-65,-65,-65,-64,-53,-49,-49,-52,-49,0,0,0,0,0,-53,-53,-53,-52,-53,0,0,0,0,0,-57,-56,-55,-57,-55,-69,-67,-66,-69,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-67,-69,-64,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,C4
-82,-83,-79,-82,-80,-75,-76,-77,-77,-79,-73,-73,-75,-74,-73,-49,-52,-51,-51,-51,0,0,0,0,0,-57,-57,-57,-57,-55,0,0,0,0,0,-50,-51,-49,-50,-51,-60,-61,-60,-62,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-68,-71,-69,-71,0,0,0,0,0,-69,-85,0,0,0,0,0,0,0,0,0,-89,0,C4
-77,-78,-77,-76,-78,-76,-78,-75,-77,-76,-69,-71,-69,-68,-68,-49,-51,-49,-49,-50,0,0,0,0,0,-60,-62,-61,-60,-61,0,0,0,0,0,-51,-52,-52,-52,-52,-56,-54,-54,-55,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-77,-76,-75,-76,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C4
-73,-72,-73,-71,-71,-86,-84,-86,-84,-86,-72,-70,-70,-69,-71,-51,-52,-52,-51,-52,0,0,0,0,0,-61,-62,-62,-66,-67,0,0,0,0,0,-56,-56,-53,-55,-57,-68,-68,-68,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-80,-76,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-78,-78,-75,-76,-77,-76,-76,-77,-78,-75,-63,-65,-65,-65,-64,-53,-49,-49,-52,-49,0,0,0,0,0,-53,-53,-53,-52,-53,0,0,0,0,0,-57,-56,-55,-57,-55,-69,-67,-66,-69,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-67,-69,-64,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,C4
-73,-72,-73,-71,-71,-86,-84,-86,-84,-86,-72,-70,-70,-69,-71,-51,-52,-52,-51,-52,0,0,0,0,0,-61,-62,-62,-66,-67,0,0,0,0,0,-56,-56,-53,-55,-57,-68,-68,-68,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-80,-76,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-73,-73,-75,-76,-73,-67,-65,-71,-69,-68,-63,-65,-64,-64,-63,-46,-47,-46,-46,-46,-90,-90,-92,-93,-93,-56,-66,-60,-60,-60,0,0,0,0,0,-71,-70,-69,-63,-69,-54,-56,-54,-55,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-71,-72,-72,-73,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,-94,0,0,0,C4
-79,-74,-74,-77,-77,-64,-67,-66,-67,-66,-71,-73,-73,-73,-72,-52,-50,-52,-53,-53,0,0,0,0,0,-64,-62,-63,-63,-62,0,0,0,0,0,-53,-52,-53,-50,-52,-51,-49,-51,-51,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-87,-88,-87,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-73,-75,-76,-75,-75,0,0,0,-73,0,-69,-67,-67,-70,-69,-42,-40,-41,-42,-42,0,0,0,0,0,-61,-62,-63,-64,-63,0,0,0,0,0,-49,-51,-49,-51,-50,-53,-55,-55,-57,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-82,-81,-79,-79,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,C4
-73,-74,-76,-74,-78,-66,-66,-67,-66,-67,-70,-66,-70,-66,-67,-41,-41,-41,-41,-41,0,0,0,0,0,-65,-64,-63,-62,-62,0,0,0,0,0,-51,-51,-50,-49,-51,-59,-60,-58,-60,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-64,-65,-64,-65,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,C4
-79,-79,-80,-81,-79,-73,-72,-73,-77,-73,-65,-65,-66,-64,-65,-50,-50,-51,-48,-49,0,0,0,0,0,-65,-68,-65,-66,-66,0,0,0,0,0,-51,-51,-53,-54,-54,-56,-57,-57,-57,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-79,-79,0,0,0,0,0,-73,-90,0,0,-92,0,0,0,0,0,0,0,0,C4
-81,-81,-82,-82,-80,-77,-75,-79,-78,-76,-73,-72,-73,-74,-75,-70,-70,-70,-71,-70,0,0,0,0,0,-65,-67,-66,-65,-66,0,0,0,0,0,-65,-67,-68,-66,-66,-63,-62,-62,-62,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,-86,-86,-87,-86,0,0,0,0,0,-85,0,0,0,-92,0,0,0,0,0,0,0,0,C4
-73,-72,-73,-71,-71,-86,-84,-86,-84,-86,-72,-70,-70,-69,-71,-51,-52,-52,-51,-52,0,0,0,0,0,-61,-62,-62,-66,-67,0,0,0,0,0,-56,-56,-53,-55,-57,-68,-68,-68,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-80,-76,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-79,-74,-74,-77,-77,-64,-67,-66,-67,-66,-71,-73,-73,-73,-72,-52,-50,-52,-53,-53,0,0,0,0,0,-64,-62,-63,-63,-62,0,0,0,0,0,-53,-52,-53,-50,-52,-51,-49,-51,-51,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-87,-88,-87,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-73,-75,-76,-75,-75,0,0,0,-73,0,-69,-67,-67,-70,-69,-42,-40,-41,-42,-42,0,0,0,0,0,-61,-62,-63,-64,-63,0,0,0,0,0,-49,-51,-49,-51,-50,-53,-55,-55,-57,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,-82,-81,-79,-79,0,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,C4
-82,-83,-79,-82,-80,-75,-76,-77,-77,-79,-73,-73,-75,-74,-73,-49,-52,-51,-51,-51,0,0,0,0,0,-57,-57,-57,-57,-55,0,0,0,0,0,-50,-51,-49,-50,-51,-60,-61,-60,-62,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-68,-71,-69,-71,0,0,0,0,0,-69,-85,0,0,0,0,0,0,0,0,0,-89,0,C4
-78,-78,-75,-76,-77,-76,-76,-77,-78,-75,-63,-65,-65,-65,-64,-53,-49,-49,-52,-49,0,0,0,0,0,-53,-53,-53,-52,-53,0,0,0,0,0,-57,-56,-55,-57,-55,-69,-67,-66,-69,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-67,-69,-64,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,C4
-77,-78,-77,-76,-78,-76,-78,-75,-77,-76,-69,-71,-69,-68,-68,-49,-51,-49,-49,-50,0,0,0,0,0,-60,-62,-61,-60,-61,0,0,0,0,0,-51,-52,-52,-52,-52,-56,-54,-54,-55,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-77,-76,-75,-76,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C4
-79,-74,-74,-77,-77,-64,-67,-66,-67,-66,-71,-73,-73,-73,-72,-52,-50,-52,-53,-53,0,0,0,0,0,-64,-62,-63,-63,-62,0,0,0,0,0,-53,-52,-53,-50,-52,-51,-49,-51,-51,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-87,-88,-87,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-71,-72,-70,-74,-74,-77,-77,-79,-78,-77,-80,-80,-79,-85,-81,-54,-53,-54,-54,-55,0,0,0,0,0,-75,-73,-71,-76,-76,0,0,0,0,0,-60,-60,-50,-60,-60,-54,-54,-55,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-77,-71,-76,-78,0,0,0,0,0,-90,-92,0,0,-89,0,0,0,0,0,0,0,0,C4
-70,-71,-70,-69,-69,-76,-74,-76,-79,-77,-69,-71,-67,-69,-68,-41,-40,-41,-40,-40,0,0,0,0,0,-61,-61,-63,-60,-60,0,0,0,0,0,-50,-51,-51,-52,-52,-63,-62,-62,-63,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-77,-75,-75,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-77,-78,-77,-76,-78,-76,-78,-75,-77,-76,-69,-71,-69,-68,-68,-49,-51,-49,-49,-50,0,0,0,0,0,-60,-62,-61,-60,-61,0,0,0,0,0,-51,-52,-52,-52,-52,-56,-54,-54,-55,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-77,-76,-75,-76,0,0,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,C4
-79,-79,-80,-81,-79,-73,-72,-73,-77,-73,-65,-65,-66,-64,-65,-50,-50,-51,-48,-49,0,0,0,0,0,-65,-68,-65,-66,-66,0,0,0,0,0,-51,-51,-53,-54,-54,-56,-57,-57,-57,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-79,-79,0,0,0,0,0,-73,-90,0,0,-92,0,0,0,0,0,0,0,0,C4
-70,-71,-70,-69,-69,-76,-74,-76,-79,-77,-69,-71,-67,-69,-68,-41,-40,-41,-40,-40,0,0,0,0,0,-61,-61,-63,-60,-60,0,0,0,0,0,-50,-51,-51,-52,-52,-63,-62,-62,-63,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-77,-75,-75,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C4
-82,-83,-79,-82,-80,-75,-76,-77,-77,-79,-73,-73,-75,-74,-73,-49,-52,-51,-51,-51,0,0,0,0,0,-57,-57,-57,-57,-55,0,0,0,0,0,-50,-51,-49,-50,-51,-60,-61,-60,-62,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,-68,-71,-69,-71,0,0,0,0,0,-69,-85,0,0,0,0,0,0,0,0,0,-89,0,C4
-73,-74,-76,-74,-78,-66,-66,-67,-66,-67,-70,-66,-70,-66,-67,-41,-41,-41,-41,-41,0,0,0,0,0,-65,-64,-63,-62,-62,0,0,0,0,0,-51,-51,-50,-49,-51,-59,-60,-58,-60,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-64,-65,-64,-65,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,C4
-79,-79,-80,-81,-79,-73,-72,-73,-77,-73,-65,-65,-66,-64,-65,-50,-50,-51,-48,-49,0,0,0,0,0,-65,-68,-65,-66,-66,0,0,0,0,0,-51,-51,-53,-54,-54,-56,-57,-57,-57,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-79,-79,0,0,0,0,0,-73,-90,0,0,-92,0,0,0,0,0,0,0,0,C4
-73,-73,-75,-76,-73,-67,-65,-71,-69,-68,-63,-65,-64,-64,-63,-46,-47,-46,-46,-46,-90,-90,-92,-93,-93,-56,-66,-60,-60,-60,0,0,0,0,0,-71,-70,-69,-63,-69,-54,-56,-54,-55,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,-71,-72,-72,-73,0,0,0,0,0,-79,0,0,0,0,0,0,0,0,-94,0,0,0,C4
0,0,0,0,-89,-70,-72,0,-72,-72,-82,-83,-79,-87,-79,-60,-61,-62,-60,-60,0,0,0,0,0,-63,-64,-65,-66,-64,0,0,0,0,0,-56,-42,-42,-42,-41,-70,-69,-67,-67,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-66,0,0,0,0,0,0,0,0,0,-83,-90,-87,0,0,0,0,0,0,C5
0,0,0,0,0,-75,-74,-76,-75,-76,-66,-68,-68,-66,-66,-54,-54,-54,-49,-54,0,0,0,0,0,-66,-65,-67,-65,-65,0,0,0,0,0,-46,-47,-48,-46,-47,-72,-60,-60,-61,-60,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-76,-74,-77,-76,-77,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,-92,0,0,0,C5
0,0,0,0,-89,-70,-72,0,-72,-72,-82,-83,-79,-87,-79,-60,-61,-62,-60,-60,0,0,0,0,0,-63,-64,-65,-66,-64,0,0,0,0,0,-56,-42,-42,-42,-41,-70,-69,-67,-67,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-66,0,0,0,0,0,0,0,0,0,-83,-90,-87,0,0,0,0,0,0,C5
0,0,0,0,0,-74,-76,-77,-77,-78,-84,-81,-82,-83,0,-58,-58,-58,-59,-58,0,0,0,0,0,-74,-73,-71,-72,-73,0,0,0,0,0,-43,-42,-43,-43,-47,-71,-73,-72,-72,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C5
0,0,0,0,-81,0,0,-81,-81,-80,-76,-80,-73,-75,-74,-49,-50,-51,-50,-50,0,0,0,0,0,-62,-62,-62,-62,-60,0,0,0,0,0,-50,-49,-56,-49,-50,-61,-62,-61,-63,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-73,-82,-75,-82,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C5
-75,0,0,0,0,-79,-82,-82,-80,-83,-79,-79,0,0,-82,-51,-51,-52,-51,-51,0,0,0,0,0,-69,-73,-71,-73,-73,0,0,0,0,0,-45,-43,-43,-43,-44,-62,-62,-62,-64,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-80,-80,-85,0,0,0,0,0,0,0,0,0,0,-81,-91,0,0,0,0,0,0,0,C5
0,0,0,0,-81,0,0,-81,-81,-80,-76,-80,-73,-75,-74,-49,-50,-51,-50,-50,0,0,0,0,0,-62,-62,-62,-62,-60,0,0,0,0,0,-50,-49,-56,-49,-50,-61,-62,-61,-63,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-73,-82,-75,-82,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C5
0,0,0,0,0,-75,-74,-76,-75,-76,-66,-68,-68,-66,-66,-54,-54,-54,-49,-54,0,0,0,0,0,-66,-65,-67,-65,-65,0,0,0,0,0,-46,-47,-48,-46,-47,-72,-60,-60,-61,-60,0,0,0,0,0,0,0,0,0,0,-84,0,0,0,-76,-74,-77,-76,-77,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,-92,0,0,0,C5
0,0,0,0,-89,-70,-72,0,-72,-72,-82,-83,-79,-87,-79,-60,-61,-62,-60,-60,0,0,0,0,0,-63,-64,-65,-66,-64,0,0,0,0,0,-56,-42,-42,-42,-41,-70,-69,-67,-67,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-66,0,0,0,0,0,0,0,0,0,-83,-90,-87,0,0,0,0,0,0,C5
0,0,0,-90,-89,-68,-67,-67,-66,-67,-81,-82,-85,-84,-82,-60,-62,-61,-59,-60,0,0,0,0,0,-49,-49,-53,-50,-50,0,0,0,0,0,-42,-42,-40,-41,-42,-80,-80,-78,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-66,-66,-65,-60,0,0,0,0,0,-82,-89,0,0,-87,0,0,0,0,0,0,0,0,C5
-79,-85,-82,-82,-81,-73,-75,-74,-74,-75,-86,-86,0,0,0,-70,-71,-70,-70,-69,0,0,0,0,0,-72,-72,-74,-75,-71,0,0,0,0,0,-60,-61,-59,-59,-61,-70,-67,-68,-71,-71,0,0,0,0,0,0,0,0,0,0,-91,0,-90,-93,0,-76,-74,-76,-75,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,C5
0,0,-80,-78,-81,-84,-86,-83,-83,-82,-84,-87,-82,-84,-86,-64,-65,-64,-65,-64,0,0,0,0,0,-57,-58,-59,-58,-59,0,0,0,0,0,-51,-50,-49,-50,-49,-71,-70,-69,-71,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-69,-67,-68,-68,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C5
0,0,0,0,-81,0,0,-81,-81,-80,-76,-80,-73,-75,-74,-49,-50,-51,-50,-50,0,0,0,0,0,-62,-62,-62,-62,-60,0,0,0,0,0,-50,-49,-56,-49,-50,-61,-62,-61,-63,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,-73,-82,-75,-82,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C5
0,0,-80,-78,-81,-84,-86,-83,-83,-82,-84,-87,-82,-84,-86,-64,-65,-64,-65,-64,0,0,0,0,0,-57,-58,-59,-58,-59,0,0,0,0,0,-51,-50,-49,-50,-49,-71,-70,-69,-71,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-69,-67,-68,-68,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C5
0,0,-80,-78,-81,-84,-86,-83,-83,-82,-84,-87,-82,-84,-86,-64,-65,-64,-65,-64,0,0,0,0,0,-57,-58,-59,-58,-59,0,0,0,0,0,-51,-50,-49,-50,-49,-71,-70,-69,-71,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-69,-67,-68,-68,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,0,0,0,0,C5
0,0,0,-89,0,-60,-62,-62,-62,-62,-78,-80,-81,-79,-77,-64,-64,-65,-62,-63,0,0,0,0,0,-56,-54,-54,-57,-57,0,0,0,0,0,-52,-53,-52,-50,-49,-87,-88,-82,-83,-82,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,-62,-60,-61,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6
0,0,0,-89,0,-60,-62,-62,-62,-62,-78,-80,-81,-79,-77,-64,-64,-65,-62,-63,0,0,0,0,0,-56,-54,-54,-57,-57,0,0,0,0,0,-52,-53,-52,-50,-49,-87,-88,-82,-83,-82,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,-62,-60,-61,-61,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6
0,-87,-88,-85,-88,-60,-62,-60,-62,-61,-81,-85,-85,-85,-88,-64,-64,-64,-64,-63,0,0,0,-93,0,-50,-50,-56,-56,-56,0,0,0,0,0,-42,-43,-44,-43,-44,-73,-73,-72,-74,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-75,-73,-75,-72,0,0,0,0,0,-92,-84,0,0,-82,0,0,0,0,0,0,-89,0,C6
0,0,-83,-89,-87,-64,-66,0,0,0,-75,-79,-76,-78,-77,-55,-57,-56,-55,-56,0,0,0,0,0,-54,-56,-57,-58,-66,0,0,0,0,0,-49,-51,-51,-50,-51,-73,-73,-70,-71,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,0,-83,0,0,0,-82,-92,-92,0,0,0,0,0,0,C6
-82,-84,-81,-81,-83,-70,-72,-73,-74,-73,-82,-84,-84,-82,-83,-58,-58,-56,-56,-58,0,0,0,0,0,-53,-52,-52,-52,-51,0,0,0,0,0,-49,-49,-49,-50,-49,-78,-79,-80,-77,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,-73,-76,-74,-73,0,0,0,0,0,-78,-83,0,0,-87,-93,-95,0,0,0,0,0,0,C6
0,0,0,-92,-93,-66,-68,-68,-71,-71,-80,-79,-82,-83,-80,-61,-60,-61,-60,-61,0,0,0,0,0,-56,-55,-55,-54,-58,0,0,0,0,0,-49,-51,-51,-50,-50,-73,-74,-74,-74,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-53,-55,-58,-54,0,0,0,0,0,-77,0,0,0,-87,0,0,0,0,0,0,0,0,C6
0,0,-88,0,0,-60,-60,-61,-61,-61,-81,-81,-79,-80,-81,-62,-61,-62,-64,-62,0,0,0,0,0,-46,-49,-48,-51,-50,0,0,0,0,0,-55,-54,-55,-54,-55,-72,-69,-70,-69,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,-62,-65,-62,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C6
